Date,ServerID,CPU_Usage,RAM_Usage,Internal_Temperature,External_Temperature,Energy_Usage,FanStatus,Failure_Probability,Comments
2025-01-03 21:05:00,Server_8,60.92,51.13,83.8,24.98,118.11,Working,0.69,No issues
2025-01-03 21:10:00,Server_1,35.68,72.65,64.9,25.41,100.0,Working,0.95,No issues
2025-01-03 21:15:00,Server_4,44.46,62.84,70.26,23.7,100.0,Working,0.92,Minor issues
2025-01-03 21:20:00,Server_5,65.41,64.1,64.96,19.87,113.39,Working,0.63,No issues
2025-01-03 21:25:00,Server_5,47.78,58.96,82.29,19.75,106.24,Degraded,0.94,Major failure
2025-01-03 21:30:00,Server_6,57.28,57.85,69.72,28.79,100.0,Working,0.72,No issues
2025-01-03 21:35:00,Server_9,55.33,60.01,64.53,30.61,103.15,Working,0.05,No issues
2025-01-03 21:40:00,Server_3,76.96,64.7,69.83,25.49,116.7,Working,0.95,No issues
2025-01-03 21:45:00,Server_1,39.01,76.42,65.99,21.07,100.0,Working,0.83,No issues
2025-01-03 21:50:00,Server_8,56.35,43.64,64.23,21.54,100.0,Working,0.42,No issues
2025-01-03 21:55:00,Server_1,59.92,59.71,78.88,29.14,101.37,Working,0.88,Major failure
2025-01-03 22:00:00,Server_4,49.17,57.93,83.01,25.75,100.0,Degraded,0.47,No issues
2025-01-03 22:05:00,Server_7,65.84,70.17,66.21,28.52,106.94,Working,0.55,Major failure
2025-01-03 22:10:00,Server_7,43.14,83.22,73.75,23.68,114.09,Working,0.0,Major failure
2025-01-03 22:15:00,Server_4,67.42,62.78,65.83,17.03,113.03,Degraded,0.71,Minor issues
2025-01-03 22:20:00,Server_3,58.06,62.03,65.96,28.13,107.41,Degraded,0.96,Minor issues
2025-01-03 22:25:00,Server_3,55.36,76.69,70.25,30.26,105.81,Working,0.39,Minor issues
2025-01-03 22:30:00,Server_2,66.84,64.35,64.18,26.66,109.65,Working,0.74,No issues
2025-01-03 22:35:00,Server_9,51.91,75.88,70.79,25.3,103.94,Working,0.41,No issues
2025-01-03 22:40:00,Server_3,63.24,74.68,73.16,21.04,112.17,Working,0.08,Major failure
2025-01-03 22:45:00,Server_8,60.3,54.03,79.84,36.5,107.5,Working,0.47,No issues
2025-01-03 22:50:00,Server_6,34.02,64.47,59.55,28.03,100.0,Working,0.6,Major failure
2025-01-03 22:55:00,Server_7,44.46,62.81,62.25,31.84,100.0,Failed,0.69,Major failure
2025-01-03 23:00:00,Server_2,30.7,67.44,44.18,23.57,100.0,Working,0.41,Major failure
2025-01-03 23:05:00,Server_3,22.2,49.06,49.59,25.07,100.0,Working,0.32,Major failure
2025-01-03 23:10:00,Server_10,55.64,48.46,46.48,30.75,100.29,Working,0.04,No issues
2025-01-03 23:15:00,Server_9,40.03,47.33,53.9,22.99,100.0,Degraded,0.15,No issues
2025-01-03 23:20:00,Server_10,60.02,46.17,55.86,25.08,107.42,Working,0.12,Minor issues
2025-01-03 23:25:00,Server_1,34.43,55.12,66.09,30.34,100.0,Working,0.68,Minor issues
2025-01-03 23:30:00,Server_8,42.85,60.99,67.34,25.89,100.0,Working,0.71,Major failure
2025-01-03 23:35:00,Server_6,72.69,64.71,60.57,20.76,111.76,Working,0.18,No issues
2025-01-03 23:40:00,Server_9,48.59,76.54,79.75,21.85,102.31,Degraded,0.13,Minor issues
2025-01-03 23:45:00,Server_10,21.57,56.56,62.93,19.58,100.0,Degraded,0.42,Major failure
2025-01-03 23:50:00,Server_9,23.21,72.29,76.11,27.11,100.0,Working,0.69,Major failure
2025-01-03 23:55:00,Server_5,58.79,51.37,66.62,22.54,108.15,Working,0.62,Major failure
2025-01-04 00:00:00,Server_7,67.71,72.32,56.34,29.84,115.69,Working,0.18,No issues
2025-01-04 00:05:00,Server_10,29.23,44.17,72.41,20.7,100.0,Working,0.59,Major failure
2025-01-04 00:10:00,Server_4,40.88,66.41,69.89,23.39,100.0,Degraded,0.06,Major failure
2025-01-04 00:15:00,Server_2,16.23,70.0,72.41,29.15,100.0,Working,0.08,No issues
2025-01-04 00:20:00,Server_2,60.81,72.89,57.48,27.9,106.06,Working,0.54,No issues
2025-01-04 00:25:00,Server_3,56.07,52.83,65.18,27.23,101.77,Degraded,0.63,Major failure
2025-01-04 00:30:00,Server_10,55.42,83.1,57.91,23.62,114.88,Degraded,0.71,Minor issues
2025-01-04 00:35:00,Server_1,41.85,66.69,66.36,23.06,107.54,Working,0.33,No issues
2025-01-04 00:40:00,Server_4,58.72,66.4,57.34,19.8,110.14,Failed,0.87,No issues
2025-01-04 00:45:00,Server_2,49.26,64.73,76.87,23.85,109.1,Working,0.51,Major failure
2025-01-04 00:50:00,Server_10,40.11,62.84,63.43,21.74,100.0,Degraded,0.56,Minor issues
2025-01-04 00:55:00,Server_10,47.66,60.34,68.64,19.85,100.0,Working,0.09,Major failure
2025-01-04 01:00:00,Server_3,45.38,65.71,70.01,23.73,100.0,Degraded,0.14,No issues
2025-01-04 01:05:00,Server_6,65.85,53.29,91.14,22.06,113.64,Working,0.86,No issues
2025-01-04 01:10:00,Server_8,49.18,61.02,77.04,30.12,101.99,Working,0.26,No issues
2025-01-04 01:15:00,Server_3,28.83,50.36,64.21,21.96,100.0,Working,0.79,Minor issues
2025-01-04 01:20:00,Server_6,27.96,61.83,79.65,29.93,100.0,Working,0.07,No issues
2025-01-04 01:25:00,Server_3,45.13,51.09,65.17,24.32,100.0,Working,0.58,Major failure
2025-01-04 01:30:00,Server_2,46.84,48.04,68.72,32.65,100.0,Working,0.08,Minor issues
2025-01-04 01:35:00,Server_1,89.81,50.94,62.82,26.5,114.28,Working,0.81,No issues
2025-01-04 01:40:00,Server_4,54.4,64.14,55.95,15.26,102.3,Working,0.86,Minor issues
2025-01-04 01:45:00,Server_3,35.95,58.66,83.58,20.54,100.0,Working,0.43,Major failure
2025-01-04 01:50:00,Server_7,60.96,54.75,79.97,36.81,108.89,Failed,0.15,Minor issues
2025-01-04 01:55:00,Server_2,45.39,40.73,63.59,30.75,101.64,Working,0.28,Major failure
2025-01-04 02:00:00,Server_1,43.47,64.81,75.88,29.24,103.88,Working,0.12,Minor issues
2025-01-04 02:05:00,Server_3,46.46,62.4,80.55,28.52,102.52,Failed,0.19,Minor issues
2025-01-04 02:10:00,Server_9,59.9,58.09,43.55,23.23,100.01,Working,0.23,Major failure
2025-01-04 02:15:00,Server_6,41.74,78.65,79.47,19.61,100.0,Failed,0.58,Major failure
2025-01-04 02:20:00,Server_4,27.01,68.71,58.89,19.46,103.11,Working,0.65,Minor issues
2025-01-04 02:25:00,Server_6,25.46,69.22,81.71,28.83,100.0,Working,0.89,Minor issues
2025-01-04 02:30:00,Server_2,45.74,66.89,66.14,25.72,105.95,Working,0.59,No issues
2025-01-04 02:35:00,Server_5,35.29,68.6,67.63,27.18,100.0,Working,0.02,No issues
2025-01-04 02:40:00,Server_5,59.1,44.76,75.01,25.72,100.5,Working,0.87,Major failure
2025-01-04 02:45:00,Server_10,55.89,55.97,65.02,23.39,100.0,Degraded,0.25,Major failure
2025-01-04 02:50:00,Server_8,54.03,68.01,66.76,17.39,107.8,Working,0.27,Minor issues
2025-01-04 02:55:00,Server_10,37.97,45.33,62.07,19.27,100.0,Working,0.53,Minor issues
2025-01-04 03:00:00,Server_8,26.83,60.69,78.74,28.08,100.0,Working,0.79,Minor issues
2025-01-04 03:05:00,Server_9,37.67,76.76,87.41,26.62,100.0,Working,0.94,Minor issues
2025-01-04 03:10:00,Server_10,50.17,54.05,80.06,15.0,103.57,Working,0.21,Major failure
2025-01-04 03:15:00,Server_1,63.58,67.88,80.27,27.15,116.6,Working,0.37,Minor issues
2025-01-04 03:20:00,Server_7,74.22,57.27,80.86,23.0,116.02,Working,0.93,No issues
2025-01-04 03:25:00,Server_5,74.72,67.07,62.36,26.93,115.11,Working,0.62,Minor issues
2025-01-04 03:30:00,Server_6,64.4,49.5,68.31,29.51,112.29,Working,0.86,Major failure
2025-01-04 03:35:00,Server_4,59.05,57.05,75.0,20.57,100.0,Degraded,0.83,Major failure
2025-01-04 03:40:00,Server_1,60.99,52.98,60.68,40.0,100.0,Working,0.18,Minor issues
2025-01-04 03:45:00,Server_8,67.1,50.45,86.7,19.46,111.39,Working,0.74,Minor issues
2025-01-04 03:50:00,Server_7,49.21,74.26,82.81,20.45,107.63,Working,0.43,Major failure
2025-01-04 03:55:00,Server_10,43.45,70.96,59.08,23.41,100.0,Working,0.93,Major failure
2025-01-04 04:00:00,Server_10,57.03,52.49,56.5,15.0,100.18,Working,0.69,No issues
2025-01-04 04:05:00,Server_9,40.76,65.32,74.79,32.32,101.12,Working,0.78,Minor issues
2025-01-04 04:10:00,Server_8,38.9,58.47,85.52,29.31,100.0,Working,0.87,Minor issues
2025-01-04 04:15:00,Server_1,47.33,66.87,72.98,28.58,100.0,Working,0.15,Minor issues
2025-01-04 04:20:00,Server_1,38.27,56.92,75.82,22.28,100.0,Working,0.06,Major failure
2025-01-04 04:25:00,Server_5,46.78,51.81,62.59,18.37,100.0,Working,0.42,Minor issues
2025-01-04 04:30:00,Server_2,31.7,62.83,63.32,23.35,100.0,Working,0.72,Major failure
2025-01-04 04:35:00,Server_2,48.1,65.76,50.68,16.0,100.0,Working,0.26,No issues
2025-01-04 04:40:00,Server_5,80.81,59.9,65.16,25.44,114.99,Working,0.91,Major failure
2025-01-04 04:45:00,Server_7,58.76,57.69,49.43,25.41,103.55,Degraded,0.08,Minor issues
2025-01-04 04:50:00,Server_2,32.52,66.39,74.13,19.67,100.0,Working,0.84,Minor issues
2025-01-04 04:55:00,Server_2,56.52,51.25,67.16,24.69,106.48,Working,0.78,Minor issues
2025-01-04 05:00:00,Server_8,56.99,60.13,80.62,30.18,109.72,Working,0.17,Minor issues
2025-01-04 05:05:00,Server_7,51.39,55.1,68.98,21.27,101.99,Working,0.7,Minor issues
2025-01-04 05:10:00,Server_1,60.62,55.09,72.06,23.07,113.73,Working,0.67,Major failure
2025-01-04 05:15:00,Server_2,44.44,55.35,78.28,26.17,100.0,Working,0.1,No issues
2025-01-04 05:20:00,Server_4,52.32,48.44,63.48,19.81,100.0,Working,1.0,No issues
2025-01-04 05:25:00,Server_3,51.69,78.41,68.66,23.62,114.26,Working,0.43,Major failure
2025-01-04 05:30:00,Server_10,49.8,49.93,79.31,28.78,101.95,Working,0.35,Minor issues
2025-01-04 05:35:00,Server_7,57.56,58.88,62.22,25.35,103.25,Working,0.62,Major failure
2025-01-04 05:40:00,Server_9,29.15,70.8,78.92,18.72,100.0,Working,0.27,Major failure
2025-01-04 05:45:00,Server_4,57.17,56.87,74.02,21.9,100.0,Working,0.85,Minor issues
2025-01-04 05:50:00,Server_10,43.21,59.26,70.07,27.26,103.64,Working,0.97,Minor issues
2025-01-04 05:55:00,Server_5,48.02,61.1,86.66,21.05,100.0,Working,0.71,No issues
2025-01-04 06:00:00,Server_8,52.48,63.78,67.28,30.77,100.83,Working,0.28,Minor issues
2025-01-04 06:05:00,Server_10,60.12,65.15,86.62,24.95,100.0,Failed,0.6,Minor issues
2025-01-04 06:10:00,Server_8,73.42,64.66,77.87,22.0,116.17,Failed,0.27,Minor issues
2025-01-04 06:15:00,Server_10,19.93,74.16,76.19,25.74,100.0,Working,0.69,No issues
2025-01-04 06:20:00,Server_1,47.29,59.49,69.02,22.11,100.0,Working,0.47,No issues
2025-01-04 06:25:00,Server_3,55.52,56.54,70.47,24.58,100.0,Working,0.31,Major failure
2025-01-04 06:30:00,Server_10,59.04,46.08,66.55,28.59,100.35,Working,0.23,Minor issues
2025-01-04 06:35:00,Server_4,70.73,63.95,66.48,30.05,113.19,Working,0.24,No issues
2025-01-04 06:40:00,Server_9,58.68,57.76,73.5,30.35,106.57,Working,0.15,Major failure
2025-01-04 06:45:00,Server_4,90.86,65.19,59.03,26.5,120.41,Working,0.61,Major failure
2025-01-04 06:50:00,Server_7,50.37,73.46,72.58,24.94,108.33,Working,0.32,Major failure
2025-01-04 06:55:00,Server_4,58.94,64.2,74.67,24.12,106.8,Working,0.56,Minor issues
2025-01-04 07:00:00,Server_1,36.39,53.31,81.82,26.68,100.03,Working,0.67,Minor issues
2025-01-04 07:05:00,Server_2,77.91,53.58,70.19,29.49,111.59,Working,0.75,Major failure
2025-01-04 07:10:00,Server_5,28.01,43.07,75.61,29.32,100.0,Degraded,0.64,Minor issues
2025-01-04 07:15:00,Server_1,27.78,41.7,85.74,29.35,100.0,Working,0.7,No issues
2025-01-04 07:20:00,Server_2,63.57,64.7,69.85,20.99,104.38,Degraded,0.19,Major failure
2025-01-04 07:25:00,Server_4,61.35,77.11,72.88,19.16,100.0,Working,0.51,No issues
2025-01-04 07:30:00,Server_4,37.11,74.19,65.75,20.03,100.0,Working,0.96,No issues
2025-01-04 07:35:00,Server_2,35.24,75.57,61.78,25.97,100.0,Working,0.42,Major failure
2025-01-04 07:40:00,Server_3,57.72,73.7,59.51,24.51,109.01,Working,0.93,No issues
2025-01-04 07:45:00,Server_4,39.09,69.25,73.96,23.7,103.09,Working,0.14,Major failure
2025-01-04 07:50:00,Server_8,32.98,60.74,53.06,23.32,100.0,Working,0.01,Major failure
2025-01-04 07:55:00,Server_3,37.45,69.33,56.35,21.73,100.0,Working,0.01,Major failure
2025-01-04 08:00:00,Server_6,38.6,58.72,78.56,25.25,100.0,Failed,0.87,Major failure
2025-01-04 08:05:00,Server_4,67.24,62.4,69.27,22.48,108.81,Working,0.29,No issues
2025-01-04 08:10:00,Server_8,75.31,68.01,82.9,15.19,112.4,Working,0.84,Minor issues
2025-01-04 08:15:00,Server_8,80.73,61.23,53.67,23.48,112.76,Degraded,0.55,No issues
2025-01-04 08:20:00,Server_1,37.39,55.76,59.16,31.86,100.0,Working,0.46,No issues
2025-01-04 08:25:00,Server_2,31.62,54.12,77.44,20.96,100.0,Working,0.14,Major failure
2025-01-04 08:30:00,Server_5,20.19,63.93,72.99,23.5,100.0,Working,0.68,Major failure
2025-01-04 08:35:00,Server_4,42.48,60.79,68.81,25.14,100.0,Working,0.5,Minor issues
2025-01-04 08:40:00,Server_6,40.24,69.19,70.68,19.34,100.0,Working,0.87,No issues
2025-01-04 08:45:00,Server_2,34.84,50.81,61.38,23.63,100.0,Working,0.49,Minor issues
2025-01-04 08:50:00,Server_2,27.32,58.65,69.65,26.04,100.0,Working,0.43,No issues
2025-01-04 08:55:00,Server_1,80.69,60.34,79.05,24.7,118.84,Working,0.4,Major failure
2025-01-04 09:00:00,Server_4,58.04,62.64,78.25,26.34,110.93,Working,0.72,Minor issues
2025-01-04 09:05:00,Server_7,54.82,69.67,64.03,26.38,107.79,Working,0.71,Major failure
2025-01-04 09:10:00,Server_2,32.94,55.39,54.45,15.0,100.0,Working,0.82,Minor issues
2025-01-04 09:15:00,Server_1,27.41,72.26,78.22,23.98,100.0,Working,0.02,No issues
2025-01-04 09:20:00,Server_2,45.14,65.01,81.1,28.46,107.82,Working,0.76,Minor issues
2025-01-04 09:25:00,Server_9,58.16,44.81,73.86,34.42,101.78,Degraded,0.51,Major failure
2025-01-04 09:30:00,Server_8,41.96,62.75,79.03,20.34,107.2,Working,0.48,Major failure
2025-01-04 09:35:00,Server_8,37.53,46.12,49.81,17.95,100.0,Working,0.32,No issues
2025-01-04 09:40:00,Server_6,69.96,40.91,56.93,34.23,100.0,Working,0.1,No issues
2025-01-04 09:45:00,Server_3,64.72,69.56,85.08,28.68,109.49,Working,0.02,No issues
2025-01-04 09:50:00,Server_9,31.0,63.84,62.97,19.44,100.0,Working,0.61,Minor issues
2025-01-04 09:55:00,Server_7,79.76,58.65,69.65,35.25,122.97,Working,0.7,Major failure
2025-01-04 10:00:00,Server_7,42.5,83.2,60.44,20.03,106.6,Working,0.08,No issues
2025-01-04 10:05:00,Server_9,35.58,41.97,80.06,33.19,101.95,Failed,0.49,Major failure
2025-01-04 10:10:00,Server_3,27.14,58.24,76.64,24.13,100.0,Failed,0.47,No issues
2025-01-04 10:15:00,Server_4,51.19,61.14,74.85,26.15,111.28,Working,0.3,No issues
2025-01-04 10:20:00,Server_8,43.11,51.02,54.43,28.32,100.0,Degraded,0.87,Minor issues
2025-01-04 10:25:00,Server_8,32.18,56.78,60.36,30.43,100.0,Working,0.23,Minor issues
2025-01-04 10:30:00,Server_6,50.91,46.8,77.88,25.15,100.0,Working,0.25,No issues
2025-01-04 10:35:00,Server_8,51.67,68.93,73.2,20.98,103.46,Working,0.64,Minor issues
2025-01-04 10:40:00,Server_7,58.63,70.55,69.17,20.1,112.53,Working,0.84,Minor issues
2025-01-04 10:45:00,Server_8,34.43,57.09,66.44,16.7,100.0,Working,0.74,Minor issues
2025-01-04 10:50:00,Server_10,47.2,58.21,64.07,34.4,104.49,Working,0.42,No issues
2025-01-04 10:55:00,Server_1,57.0,65.8,69.89,23.87,100.0,Working,0.36,Major failure
2025-01-04 11:00:00,Server_4,38.86,55.77,74.06,18.55,100.0,Working,0.6,No issues
2025-01-04 11:05:00,Server_6,57.04,73.73,68.04,25.68,108.34,Working,0.8,Major failure
2025-01-04 11:10:00,Server_2,36.95,38.11,57.91,22.24,100.0,Working,0.22,No issues
2025-01-04 11:15:00,Server_5,45.41,58.57,69.63,20.96,100.0,Working,0.73,Minor issues
